Date,returns,volatility_20,trend_strength,range_20
2021-06-11,0.003914130633349666,0.00703913924939417,0.03062768985944469,0.008767339858962251
2021-06-14,0.0007911718082738162,0.006358535880074299,0.03226369645150829,0.008739625575392993
2021-06-15,0.003630213545097627,0.005960528369454701,0.03317853296931861,0.008616545871174405
2021-06-16,-0.006408632752808119,0.00605063073987931,0.034394672164760214,0.008640609818415641
2021-06-17,-0.0048295020472909345,0.005774724170626935,0.03555606827070245,0.008506646170350974
2021-06-18,-0.000513069646403852,0.004509772172508551,0.0358677272480674,0.008824226677346534
2021-06-21,0.004026588209654625,0.004540328722025908,0.036413144560627476,0.00928369111470718
2021-06-22,0.0016670371193598932,0.004533405392173419,0.03704769331162754,0.00931019548824917
2021-06-23,-0.005439749231269109,0.004692468984611883,0.03715364546484608,0.009504311767653583
2021-06-24,0.006597840798329813,0.004838205641404125,0.036621330624530754,0.009514900263395456
2021-06-25,0.0044266891189239654,0.0047529529970889665,0.03616863152128241,0.009582801625256189
2021-06-28,-0.0028782098242977616,0.00443015594420969,0.035249942182439056,0.009227728836688893
2021-06-29,-0.0041891404314852165,0.004559642308121834,0.03428222656730579,0.009157639630622902
2021-06-30,-0.0017112919035373597,0.004587195280947587,0.032910877572249995,0.00913049667645149
2021-07-01,-0.002639697229908089,0.004338052803139858,0.031005835640135294,0.009112838705326776
2021-07-02,0.002691338986766656,0.004368305413405949,0.02940211596299652,0.00908351900732425
2021-07-05,0.007133188273225066,0.004504931295045146,0.027666934635071,0.009045782047260548
2021-07-06,-0.0010167521731027085,0.004508703000602065,0.026137118285121407,0.009089749757335527
2021-07-07,0.0038816171589777237,0.004267652353982595,0.025294733971062307,0.008701361522304819
2021-07-08,-0.0095562557277451,0.0046269356106959795,0.024113158478441737,0.009019789010651263
2021-07-09,-0.0024224839292732447,0.0045597483348800575,0.02270170412606349,0.00906103932733866
2021-07-12,0.00017844744498685117,0.004553817168379842,0.020908982954209246,0.008836518109777121
2021-07-13,0.007630985495128417,0.00481887868839753,0.019168975997503945,0.00889094784426788
2021-07-14,0.0026308921169333477,0.004622729227109375,0.017661379775280556,0.008809396732653272
2021-07-15,0.004431072328003882,0.004546808907060595,0.01669783096503504,0.008628809989261264
2021-07-16,-5.0225736783704455e-05,0.004541235297985103,0.01590173075793734,0.007888693936937587
2021-07-19,-0.010738912280361723,0.005144083284546261,0.014707021776865625,0.007475433596562236
2021-07-20,-0.0076369809214345,0.0054025787503135655,0.013356348850656929,0.007499521768480973
2021-07-22,0.012279233123449584,0.005962319120870737,0.01253074326460634,0.007239624982513916
2021-07-23,0.002022238326785386,0.005799654431263219,0.01123684380212858,0.007278115314563506
2021-07-26,-0.0019929055322251976,0.005732025484541863,0.009638875972729732,0.0072720252486293616
2021-07-27,-0.004929081202650898,0.005802299657710434,0.008358737020115442,0.007454868941006787
2021-07-28,-0.002352898858342667,0.00575015310352704,0.007459945437623989,0.007908344438313597
2021-07-29,0.004395444954646832,0.005822244037986721,0.006679930850835933,0.00774586970938886
2021-07-30,-0.000976039499086867,0.005791386791779087,0.005845222394424275,0.007837798148228834
2021-08-02,0.007746000136419795,0.006008376648905644,0.005454884176269971,0.007695493180763724
2021-08-03,0.015460955882416139,0.006734545076062094,0.005204221092385983,0.008151392237061598
2021-08-04,0.007938242467802281,0.006892786794337662,0.005262071995661601,0.00814430961506147
2021-08-05,0.0022018725316477195,0.006871118029070334,0.005311529240962911,0.008212816333386337
2021-08-06,-0.003461233501561467,0.006488160716552048,0.005781013787106705,0.00791727565569255
2021-08-09,0.0012347307242392969,0.006419472640063302,0.0065323988759088064,0.008040432767900276
2021-08-10,0.0013439090538649445,0.0064092541733145065,0.007502008589399141,0.008062367136395854
2021-08-11,0.00013208706805212245,0.006271678004903222,0.008085662939242932,0.008362496220759635
2021-08-12,0.005045395484346349,0.006317986129523668,0.008693355419610005,0.008276355330467158
2021-08-13,0.010064482340847336,0.0065711306979285376,0.009533183242579811,0.008476766296075506
2021-08-16,0.002054024277023725,0.006555319070648056,0.010411866233804872,0.008554651726571267
2021-08-17,0.0031122785775283823,0.005831272974772781,0.01202636756671007,0.008544622411030803
2021-08-18,-0.00275360231817956,0.00546723634041023,0.013915111577895737,0.008566099045980002
2021-08-20,-0.007142898400624986,0.005443727613405232,0.014843521193570594,0.008629349991753844
2021-08-23,0.0027931806783987323,0.005446941339947694,0.015885673208577495,0.008811493321949191
2021-08-24,0.007768362083601765,0.005507720988429431,0.017341375367911107,0.008963609422889757
2021-08-25,0.0006045728309951315,0.005248633284295863,0.019072671493861954,0.008675702121219188
2021-08-26,0.00013525983096518424,0.005149607287602769,0.02099362828657788,0.008108437944792612
2021-08-27,0.004105261588480014,0.005145534327808462,0.022691400623728052,0.008324625131890178
2021-08-30,0.013519836521704187,0.0055779854222323,0.024751483660736717,0.008501697404337375
2021-08-31,0.011880446175423387,0.0058116331446377255,0.026783816793665313,0.009011928247419207
2021-09-01,-0.00326573477436376,0.005322288688008998,0.02802435985805533,0.0087909123037665
2021-09-02,0.009246783727399066,0.005395469691371938,0.02918530566479238,0.008979228035106725
2021-09-03,0.005190230833697296,0.005415557744276529,0.03028456411735814,0.008921395616448984
2021-09-06,0.0031287476677577253,0.005192481595691539,0.0317837690507751,0.008813752088034074
2021-09-07,-0.0009035189246697772,0.005261183152088861,0.033275961088360936,0.008808508215286764
2021-09-08,-0.0004953092983268625,0.005313046159096592,0.03462176595570482,0.008698587008260119
2021-09-09,0.0009075978909154347,0.005292182042807534,0.03589990190483575,0.008379021926568307
2021-09-13,-0.000803098507419775,0.005349017868505499,0.03686192613923578,0.008422912575876042
2021-09-14,0.001423151293159064,0.00508732466372866,0.037307915271710276,0.008122532196375928
2021-09-15,0.00802354538262362,0.005231300887125168,0.03795079606701046,0.008210647551604744
2021-09-16,0.006281634763507293,0.005288194988028152,0.03877164444719668,0.008190415916660181
2021-09-17,-0.002515647600612625,0.005274861817074722,0.0396288577575943,0.008415369105901085
2021-09-20,-0.010705054879733056,0.005679756204587907,0.04058551576770821,0.00875959107346771
2021-09-21,0.00949017386246398,0.005872479996432678,0.04149976301565395,0.008881266617080193
2021-09-22,-0.0008740239935656202,0.005832658794505949,0.041948069434750636,0.008671058880174887
2021-09-23,0.015746528367181822,0.006489537358176944,0.04285273876343148,0.008939302023602045
2021-09-24,0.0016972499684944076,0.006456533703257589,0.0439491394320804,0.009057153856495212
2021-09-27,0.00010644538279747096,0.006500329784669372,0.04489092465066192,0.008982606918113246
2021-09-28,-0.0059646824901542495,0.006355034119494264,0.0450554784181601,0.009380065968737814
2021-09-29,-0.0021015082285871234,0.006014837179101507,0.04455334577193569,0.009176569268296925
2021-09-30,-0.005259376020738893,0.006116783080639614,0.043845797498411054,0.009121752409543594
2021-10-01,-0.004886983449795879,0.005999859147478033,0.04237418014628791,0.008880016755941435
2021-10-04,0.009080467581137563,0.006206639384880449,0.04115634737930203,0.008990059919611186
2021-10-05,0.007407660919946268,0.0063533963155537575,0.040049304864926236,0.009288562975240795
2021-10-06,-0.009892144870289554,0.006817184981504641,0.03865095570070244,0.009627179757782853
2021-10-07,0.008180302016037588,0.007001712540832445,0.03743727141225711,0.009518402729974146
2021-10-08,0.005893622760496431,0.007076603118020514,0.036318329075080355,0.009580482814889869
2021-10-11,0.0028359561343596074,0.00706059057394355,0.0354167876363618,0.009831052012760008
2021-10-12,0.0025632525445875576,0.007062853680812988,0.03450781578749907,0.010024704346976243
2021-10-13,0.00943759784921161,0.0071356066482385246,0.033634534639259715,0.010013435206435519
2021-10-14,0.009734787740718787,0.007289214396376982,0.033042419500091035,0.00991120499240709
2021-10-18,0.007552396132719963,0.007308666763068761,0.0329707780236292,0.009450098645779448
2021-10-19,-0.003155307734996393,0.0067654014218171,0.03338761362167834,0.009315652195622021
2021-10-20,-0.008260625212080042,0.007012371004103604,0.03300153779861466,0.009278920474323186
2021-10-21,-0.004844908296702255,0.007152603728193172,0.032535775696578555,0.009957316367062912
2021-10-22,-0.003476668084567369,0.006434477748769559,0.031197879101897502,0.010176246828224367
2021-10-25,0.000579633328010587,0.006431423654519688,0.029799151782241597,0.010569879539501755
2021-10-26,0.007889480889700096,0.006621407864033302,0.02873823775057211,0.01075406178399646
2021-10-27,-0.0031448386638428527,0.006490312246913288,0.028082569859278973,0.010283542872391237
2021-10-28,-0.0194223384240636,0.00795855520409204,0.026981725022001853,0.010888954821172508
2021-10-29,-0.010393515763905459,0.008230251544175808,0.02589797344703926,0.011300554948590717
2021-11-01,0.014599655057507821,0.008736245690029237,0.025440911568716935,0.01171993226234264
2021-11-02,-0.002270048271341696,0.008561440997981765,0.024327717096374216,0.011700939766667131
2021-11-03,-0.0033400508475575075,0.008447582320662332,0.022800144356323347,0.01180800409193169
2021-11-04,0.004913376165984751,0.00817447643726468,0.02207063325551609,0.011169877368379528
2021-11-08,0.008469704042186388,0.008188484408722482,0.021200648119081636,0.01160290914278685
2021-11-09,-0.001344921435271762,0.008111482399765309,0.019999833709311955,0.011678288904124024
2021-11-10,-0.0014991358050348014,0.008102176231829817,0.018693167344519823,0.011518982861562225
2021-11-11,-0.007970140510272006,0.008282821196353839,0.017279955953246082,0.011604009029432264
2021-11-12,0.012820606684330382,0.008523146101680574,0.01600452590597148,0.011798804116309446
2021-11-15,0.0003700663573213969,0.008204049963626342,0.014183120196591362,0.011903925308043205
2021-11-16,-0.006087981951756416,0.008056623463027405,0.011972903638683403,0.012122075503087965
2021-11-17,-0.005586294529162039,0.008104625543343293,0.009863137366788064,0.01190712422841885
2021-11-18,-0.007478195643460861,0.008071586749408633,0.008019682355635927,0.011949306900204298
2021-11-22,-0.019603372100156835,0.009025171795504272,0.005825167943572696,0.012531185058275726
2021-11-23,0.004983697932798847,0.009154533810043513,0.003943729347872794,0.012723001281656834
2021-11-24,-0.0050446817378146935,0.00916798151116357,0.0019030444390274023,0.012678196397756785
2021-11-25,0.006959452503032093,0.009117630711766595,-0.0003497972177473852,0.012706606799486547
2021-11-26,-0.029071254187753914,0.010947835696066903,-0.003271419755174534,0.013314126583745183
2021-11-29,0.0016151341742889347,0.01030926326428146,-0.005002420070150985,0.013327756982725703
2021-11-30,-0.004148599194972014,0.010142793297315022,-0.006211709676084156,0.013628920845681741
2021-12-01,0.01081664117042136,0.009849226325305454,-0.00788524047840654,0.013345625342255436
2021-12-02,0.013674571102433752,0.010463031175646273,-0.009257704295705533,0.013664226012594191
2021-12-03,-0.01177768586739425,0.010715509132081977,-0.01062665719367069,0.01391539919970848
2021-12-06,-0.01654091957599968,0.011081042453143206,-0.01274303021505393,0.014745365779124043
2021-12-07,0.015636548581649423,0.011570493686536199,-0.014532521214293785,0.014817041424329169
2021-12-08,0.017060948527881648,0.012368627814641568,-0.015722989631632364,0.01496079330846072
2021-12-09,0.002696066593683266,0.012404940327635547,-0.016755892963361566,0.015022053897281118
2021-12-10,-0.00031677089480919296,0.012307106440982991,-0.017512732349320596,0.014906297181091651
2021-12-13,-0.008169055116863166,0.011960996129291926,-0.019200798953508375,0.015122956198813617
2021-12-14,-0.002495911181322197,0.011948260858088748,-0.021086021824266176,0.015173646698929242
2021-12-15,-0.005974060321640162,0.011946308626095923,-0.022934321453660114,0.015152344564601992
2021-12-16,0.0015678167505297491,0.01194473559156788,-0.024279115516555098,0.015315286260860397
2021-12-17,-0.01525945397337003,0.012262584971094266,-0.02555668185776313,0.015568107203670061
2021-12-20,-0.021842546279377872,0.012439086895696533,-0.026686869126412105,0.015355266098633396
2021-12-21,0.00942870544420904,0.012614203995248775,-0.027635716593676314,0.015130706909141641
2021-12-22,0.011007170994593363,0.012921178551899594,-0.027902034937615772,0.014869458786532013
2021-12-23,0.006909306212627531,0.01291950508669646,-0.028253524359457258,0.014565086854223993
2021-12-24,-0.004032754879180422,0.011178440040993025,-0.02722839710863212,0.01420278943189294
2021-12-27,0.004851870910828504,0.011226491147817541,-0.025948201095556664,0.013909677201454227
2021-12-28,0.008603409174043453,0.011330866727582274,-0.024012645589928192,0.013010426115084092
2021-12-29,-0.0011402602889762914,0.011086926297552768,-0.022475114158998045,0.012894509811523815
2021-12-30,-0.0005606259494814747,0.010623212765997222,-0.021684393154947336,0.012457783764824894
2021-12-31,0.008724831757606522,0.010467513405377193,-0.020215883194202967,0.012026971955112565
2022-01-03,0.015653315812207858,0.010179229862583794,-0.017559694870323512,0.011813041283335528
2022-01-04,0.01018687423526421,0.00986642920690275,-0.015416042552221558,0.011702094994214035
2022-01-05,0.0067395852346920915,0.00928123820591279,-0.01388896154725634,0.011745663071148466
2022-01-06,-0.010005417462796928,0.00961144295005324,-0.012644583675570715,0.011679755313931856
2022-01-07,0.003764183651131514,0.009632156004146266,-0.011332302426288176,0.011873795506300064
2022-01-10,0.010700318921871732,0.009621432079737055,-0.009680962341261274,0.01144159789273292
2022-01-11,0.002913311252602302,0.009568978878864858,-0.008026331477054276,0.011331125121434384
2022-01-12,0.008673115731830494,0.009477633312731226,-0.005514513642590302,0.01114169130458427
2022-01-13,0.0024956237305924223,0.009473326976946897,-0.0030497647954872737,0.010875153854666213
2022-01-14,-0.00011232356375068253,0.008501572745272929,9.280733835530803e-05,0.010356920635737432
2022-01-17,0.0028675682661627455,0.006041851303581542,0.004481123480917683,0.009316588475911514
2022-01-18,-0.010653690567923424,0.006860072285074231,0.008261124137276976,0.009308413477281634
2022-01-19,-0.00964224043394124,0.007272354403330111,0.011188956777818062,0.00954259261284372
2022-01-20,-0.010112406160797005,0.007752099100244678,0.013443775837880529,0.010072010221708248
2022-01-21,-0.007875745304668613,0.007954378520656936,0.01549278490250745,0.00997799868699935
2022-01-24,-0.02656790518738339,0.010126719859654004,0.016780160110438522,0.010915871537109784
2022-01-25,0.007513491221694313,0.010082136704127114,0.017876024848710984,0.012024275348739816
