Date,returns,volatility_20,trend_strength,range_20,regime,Close
2016-04-12,0.0048948423295307,0.0095693708253975,0.0285369472475191,0.0117429035492056,0,7708.9501953125
2016-04-13,0.0183552878686439,0.0102916747936518,0.0298411916195441,0.0118773593543548,0,7850.4501953125
2016-04-18,0.0081842440116828,0.009941053869648,0.0319021080642045,0.0117499105917418,0,7914.7001953125
2016-04-20,6.292681500319475e-06,0.0099496490872111,0.0334238584735112,0.0115243462780626,0,7914.75
2016-04-21,-0.0003411598992387,0.0099720810402025,0.0345782359434314,0.0114157693816801,0,7912.0498046875
2016-04-22,-0.0016114660947212,0.0097499779294088,0.035181176829,0.0111030067493042,0,7899.2998046875
2016-04-25,-0.0056017623199643,0.0095158674525397,0.0351762906736717,0.0110156379206685,0,7855.0498046875
2016-04-26,0.0136982069282411,0.0099305091709272,0.0352397479629501,0.0114227852912678,0,7962.64990234375
2016-04-27,0.002166364239488,0.0099254147674951,0.0351137219907651,0.0113744145226003,0,7979.89990234375
2016-04-28,-0.0166230032916565,0.0102259426073873,0.03491829571408,0.0113165637223654,0,7847.25
2016-04-29,0.0003249297126382,0.0101890841602622,0.0341954341119962,0.0114907639736962,0,7849.7998046875
2016-05-02,-0.0055924868704976,0.0095279664002821,0.0324014214659548,0.0111903483246551,0,7805.89990234375
2016-05-03,-0.0075455620851691,0.0096964127069508,0.0308615896365236,0.0117029079062249,0,7747.0
2016-05-04,-0.0052214012278947,0.0097417179465077,0.0290246795388306,0.0115586319238695,0,7706.5498046875
2016-05-05,0.0037565701962882,0.0096840228164452,0.0271680246969506,0.0116286322217799,0,7735.5
2016-05-06,-0.0002649867090039,0.0084738453400992,0.0265597943584426,0.0110491400309462,0,7733.4501953125
2016-05-09,0.0171462421074843,0.009222836514063,0.0264454699040455,0.0115045774834051,0,7866.0498046875
2016-05-10,0.0027650473287161,0.0088807628465034,0.026925693439325,0.0112510668942095,0,7887.7998046875
2016-05-11,-0.0049379685077838,0.0090237451828833,0.0268599478380665,0.0116835672441888,0,7848.85009765625
2016-05-12,0.0065678161827671,0.0085352246636837,0.0259893903559928,0.0110482564458736,0,7900.39990234375
2016-05-13,-0.01082223698254,0.0089216191893892,0.02442014916342,0.0113170196723018,0,7814.89990234375
2016-05-16,0.0058670102277955,0.008013187062182,0.0222705948708525,0.0113744499415,0,7860.75
2016-05-17,0.0038164297299876,0.0078387716824329,0.0197152409709656,0.0112653689425899,0,7890.75
2016-05-18,-0.0026106640884896,0.0078583284368353,0.0177128733557428,0.0112581277956514,0,7870.14990234375
2016-05-19,-0.0110226617124745,0.0082193031725803,0.015786759699262,0.0113646649480335,0,7783.39990234375
2016-05-20,-0.0043296897826234,0.0082560405322025,0.014097820832676,0.0115427158309477,0,7749.7001953125
2016-05-23,-0.0024065951139995,0.008191404029244,0.0126512317298995,0.0116444221237952,0,7731.0498046875
2016-05-24,0.0023024418957897,0.0074996501987789,0.0105794164825784,0.0109854838257252,0,7748.85009765625
2016-05-25,0.0240099888812888,0.0093887510212233,0.0092368114360329,0.0115005167402523,0,7934.89990234375
2016-05-26,0.0169819407501534,0.0093093669116476,0.0091519975668577,0.0113300326181819,0,8069.64990234375
2016-05-27,0.0107811368588284,0.0095343846841827,0.0094474368691491,0.011225075905681,0,8156.64990234375
2016-05-30,0.0026788078338353,0.0093673785966129,0.010181757424014,0.011189581655909,0,8178.5
2016-05-31,-0.0022497893677019,0.0091443699674085,0.0110184657306398,0.0106744480733306,0,8160.10009765625
2016-06-01,0.0024325801667495,0.0089562594067631,0.012285688049744,0.0106094775630867,0,8179.9501953125
2016-06-02,0.0047677551902882,0.0089634692701229,0.013547430082785,0.01060723719705,0,8218.9501953125
2016-06-03,0.0002250420468608,0.008954528201509,0.0150625003271583,0.0105329429325905,0,8220.7998046875
2016-06-06,-0.0024024426417412,0.0083894899428536,0.0159119459953138,0.0100661457416373,0,8201.0498046875
2016-06-07,0.0079746364407662,0.0084908114812224,0.0168953277509738,0.0101659965914013,0,8266.4501953125
2016-06-08,0.0007983607496653,0.0083258439002556,0.0181524867785898,0.0096739556038529,0,8273.0498046875
2016-06-09,-0.0083947512649023,0.0086238824930664,0.0185556037131299,0.0097946424384972,0,8203.599609375
2016-06-10,-0.0040896443372443,0.0082223773144024,0.019326596036307,0.00980413208631,0,8170.0498046875
2016-06-13,-0.0072765415698128,0.0084409640062442,0.0199393011340711,0.0095351385725808,0,8110.60009765625
2016-06-14,-0.0002157670183375,0.0084333723185831,0.0203628203128267,0.0095559851871176,0,8108.85009765625
2016-06-15,0.0120546699644876,0.0086998603091263,0.02121561755294,0.0096516546186872,0,8206.599609375
2016-06-16,-0.008023982222768,0.0084844105296356,0.0224860962687875,0.0096011466480989,0,8140.75
2016-06-17,0.0036176267926788,0.0083434438262092,0.0236745509642673,0.0094704353879259,0,8170.2001953125
2016-06-20,0.008359624373303,0.0083454189236671,0.0252592652069253,0.009664291208676,0,8238.5
2016-06-21,-0.00225764512654,0.0084335362453947,0.0264831998937585,0.009704245953677,0,8219.900390625
2016-06-22,-0.0019708505629796,0.0068836659242456,0.026499068198478,0.0093917711059598,0,8203.7001953125
2016-06-23,0.0081365723284403,0.0060875495175771,0.0262162489342655,0.0091466392745717,0,8270.4501953125
2016-06-24,-0.0219879321393312,0.0076067709658008,0.0248157357664048,0.0096858369270142,0,8088.60009765625
2016-06-27,0.0007541598771854,0.0075780086160052,0.0236659301909606,0.0098872263002913,0,8094.7001953125
2016-06-28,0.0040952600521197,0.0076329619460939,0.0229190989104452,0.0097673520460708,0,8127.85009765625
2016-06-29,0.0093690092003184,0.0079100066251965,0.0223303086270249,0.0098302508643314,0,8204.0
2016-06-30,0.0102084349098001,0.0081656347163526,0.0218011166091997,0.009773993486539,0,8287.75
2016-07-01,0.0048987492835812,0.008225553987823,0.0213785723709716,0.0097455782151212,0,8328.349609375
2016-07-04,0.0050851114475101,0.0082481251761226,0.0211233030536475,0.0096505635040158,0,8370.7001953125
2016-07-05,-0.0041513850919495,0.0081580294015206,0.0206074212655626,0.0095443355993085,0,8335.9501953125
2016-07-07,0.0002339499717256,0.0081577387782106,0.0201023948537766,0.0095869755340238,0,8337.900390625
2016-07-08,-0.0017630571995113,0.0079115593147857,0.0196394979878194,0.0094410377120096,0,8323.2001953125
2016-07-11,0.0173851633887158,0.0086430586460475,0.0199229482501372,0.0092149179437357,0,8467.900390625
2016-07-12,0.0062765752560507,0.0084201248733031,0.0206569358063828,0.0091148398875358,0,8521.0498046875
2016-07-13,-0.0001818795480631,0.0084195519050314,0.0212449467406535,0.0090440344351917,0,8519.5
2016-07-14,0.0053406890075708,0.0081483124524856,0.0212925278714812,0.0089081162010989,0,8565.0
2016-07-15,-0.0027553542761237,0.007882178742652,0.0217315849747791,0.0087519569738162,0,8541.400390625
2016-07-18,-0.0038284348955694,0.0079983569592162,0.0218644817907764,0.0089331639723428,0,8508.7001953125
2016-07-19,0.0023328603569714,0.0078609690024799,0.0219824295056386,0.0084743112810325,0,8528.5498046875
2016-07-20,0.0043735225263032,0.0078222993929628,0.0224029531597348,0.0084739144195967,0,8565.849609375
2016-07-21,-0.0065084028487942,0.0080099108319224,0.0226225854411265,0.0084358526798294,0,8510.099609375
2016-07-22,0.0036545501656923,0.0078869856296217,0.0226751995354572,0.0081938801231462,0,8541.2001953125
2016-07-25,0.0110581877432558,0.0058830832163566,0.0239606968039709,0.0078381190591494,0,8635.650390625
2016-07-26,-0.0052109566696739,0.0061631575015972,0.0251570048662285,0.0077302638823304,0,8590.650390625
2016-07-27,0.0029275331807177,0.0061577207342543,0.0263126501998373,0.007903655533456,0,8615.7998046875
2016-07-28,0.0058613246761518,0.0060131453145761,0.0271322451018008,0.0078552755294887,0,8666.2998046875
2016-07-29,-0.0032078055587764,0.0058856920333423,0.0271288013390308,0.0076836778531211,0,8638.5
2016-08-01,-0.0002257562438502,0.0058685486473384,0.0267904149933175,0.0080942597134904,0,8636.5498046875
2016-08-02,-0.0015804244022412,0.0058635154549157,0.0261044485947512,0.0083321898276184,0,8622.900390625
2016-08-03,-0.0090515693924585,0.0062046140324061,0.025397501747954,0.0085826880469534,0,8544.849609375
2016-08-04,0.0007314347572768,0.0062012950487131,0.0251605832988725,0.0088041129745983,0,8551.099609375
2016-08-05,0.0154425497634509,0.0069096903679005,0.0258089916099753,0.0089806418494508,0,8683.150390625
2016-08-08,0.0032475792173825,0.0059205198660467,0.025903653243722,0.0087266023562027,0,8711.349609375
2016-08-09,-0.0037995960280803,0.0059155389996651,0.0256179217926359,0.0089678696283502,0,8678.25
2016-08-10,-0.0118630133163367,0.0065714867468374,0.0249350653857237,0.0093668553163286,0,8575.2998046875
2016-08-11,0.0019650142060676,0.0064791781436817,0.0240902392683717,0.0093096884657459,0,8592.150390625
2016-08-16,0.0058657509204553,0.0065600152985458,0.023659613754865,0.0092873905509882,0,8642.5498046875
2016-08-17,-0.0021405719860551,0.0065105919906698,0.0233637787010859,0.0091105166837668,0,8624.0498046875
2016-08-18,0.0057049989769026,0.0065983517135553,0.0230752454955847,0.0090022871041954,0,8673.25
2016-08-19,-0.0007320911278931,0.0065539696837474,0.0227025564824501,0.0089530933512047,0,8666.900390625
2016-08-22,-0.0043556517669032,0.0064477795598363,0.0225447574594732,0.0088830139050946,0,8629.150390625
2016-08-23,0.0003997170745508,0.0064106381331698,0.0220469749350403,0.0088967237466482,0,8632.599609375
2016-08-24,0.0020503899304304,0.0059322246676508,0.0209724173528802,0.0084111275778676,0,8650.2998046875
2016-08-25,-0.0067164850567972,0.0060121969100666,0.0198196570727706,0.0085952317120726,0,8592.2001953125
2016-08-26,-0.002287003349354,0.005992789428107,0.0184481882788143,0.0084955926940258,0,8572.5498046875
2016-08-29,0.0040711796863421,0.0059097436457531,0.0171384941508927,0.0086648391134499,0,8607.4501953125
2016-08-30,0.0159047581985491,0.0068838891622664,0.0163158841920362,0.009057493091603,0,8744.349609375
2016-08-31,0.0047860147188798,0.0069420127347779,0.0157234895768354,0.0087288949523529,0,8786.2001953125
2016-09-01,-0.0013145392127147,0.0069373015835261,0.0153355018902266,0.0085930834908552,0,8774.650390625
2016-09-02,0.0039887629069979,0.0065555117951855,0.0154837411299279,0.0082909634958347,0,8809.650390625
2016-09-06,0.0151367651906944,0.0072189356494446,0.0160198870745631,0.0083766955350357,0,8943.0
2016-09-07,-0.002801051625573,0.0065919516256562,0.0158542089905432,0.008115518819351,0,8917.9501953125
2016-09-08,0.0038741867728371,0.0066028974014474,0.0152132994977354,0.0083262545679122,0,8952.5
2016-09-09,-0.0095838932909801,0.0069590993765646,0.0144852850917533,0.0082605207900703,0,8866.7001953125
2016-09-12,-0.0170413550260085,0.0075388687210911,0.0139143245489209,0.0078015535674269,0,8715.599609375
2016-09-14,0.0012621047883116,0.0075349792620646,0.0134642955778804,0.0077379121474234,0,8726.599609375
2016-09-15,0.0018277675184461,0.0074457710124267,0.0129748899243286,0.0075363321785568,0,8742.5498046875
2016-09-16,0.0042664675089985,0.0074593938260417,0.0128176022177223,0.0077214333924289,0,8779.849609375
2016-09-19,0.0032518531091367,0.0073965107871723,0.0125734661984279,0.0077426510605,0,8808.400390625
2016-09-20,-0.0036896597064991,0.0074580506327439,0.0121733301984801,0.007782691679745,0,8775.900390625
2016-09-21,0.0001424355273373,0.0073663661548628,0.0120009497195366,0.0077683649446281,0,8777.150390625
2016-09-22,0.010288054854791,0.0076587284381319,0.0120848308223213,0.0077216131035174,0,8867.4501953125
2016-09-23,-0.0040485584733227,0.0077511103083117,0.0122810258709955,0.0078569784990235,0,8831.5498046875
2016-09-26,-0.0122854994196388,0.0081358791259491,0.0125637072253801,0.007819933194243,0,8723.0498046875
2016-09-27,-0.0019086689214536,0.00812879125734,0.0128986455707016,0.0078281014281037,0,8706.400390625
2016-09-28,0.004450748674702,0.008137253575354,0.0132712100070518,0.0077388953399218,0,8745.150390625
2016-09-29,-0.0175983698107679,0.0083161349672819,0.0122735440261248,0.0085300945835125,0,8591.25
2016-09-30,0.002316355667103,0.0082460867315341,0.011027315364229,0.0086351781811556,0,8611.150390625
2016-10-03,0.0147424226719126,0.0089617236483114,0.0103295531983962,0.0089620364991162,0,8738.099609375
2016-10-04,0.0035534936242527,0.0089516142315614,0.0096242669196388,0.0089158994737525,0,8769.150390625
2016-10-05,-0.0028737328235858,0.0082029852432382,0.0079376300778562,0.008775399798998,0,8743.9501953125
2016-10-06,-0.0039341933401497,0.0082193023392435,0.0063505421005214,0.009019056951626,0,8709.5498046875
2016-10-07,-0.0013720795655899,0.0081338107321402,0.0047432166988971,0.0090040124438816,0,8697.599609375
2016-10-10,0.0012877340663539,0.0079193686074262,0.003563853979072,0.0087906196125487,0,8708.7998046875
2016-10-13,-0.0155532562867726,0.007764902818575,0.0028448034352254,0.0093354852133221,0,8573.349609375
2016-10-14,0.0011723284023095,0.0077636776621968,0.0022132921330984,0.0093619154353496,0,8583.400390625
2016-10-17,-0.0073397484834576,0.0078703734367789,0.0012089610261953,0.0097307886615543,0,8520.400390625
2016-10-18,0.0184850468028823,0.0089620032582266,0.0005281372115038,0.0099219461447439,0,8677.900390625
2016-10-19,-0.0021665126820665,0.0089229763095509,-0.000412729319619,0.0099958532201785,0,8659.099609375
2016-10-20,0.0046541537882722,0.0089764723102858,-0.0012068696919734,0.0099501488503448,0,8699.400390625
2016-10-21,-0.0007300027188475,0.008975820490462,-0.002015202014647,0.0098820853373496,0,8693.0498046875
2016-10-24,0.0018290923188344,0.0086364303015002,-0.002984136285125,0.0098719975383879,0,8708.9501953125
2016-10-25,-0.0020266955521803,0.0086090057669138,-0.0037433306397131,0.0098451342351369,0,8691.2998046875
2016-10-26,-0.0087501071642338,0.0083936027652093,-0.0042180988867106,0.0096560347856703,0,8615.25
2016-10-27,0.0,0.0083886470493387,-0.004832719002366,0.0096410393938518,0,8615.25
2016-10-28,0.0026406662604103,0.0083421415561168,-0.005552539934316,0.0096924605369993,0,8638.0
2016-11-01,-0.0013602685806899,0.007327447527025,-0.0053144092671659,0.0086010923340736,0,8626.25
2016-11-02,-0.0130126068685697,0.0078785664347321,-0.0056208165570325,0.0083874721298749,0,8514.0
2016-11-03,-0.0034120043090791,0.0070250087265723,-0.0066447500271303,0.0081193054906562,0,8484.9501953125
2016-11-04,-0.0060342363990286,0.0069929881938359,-0.0080399773304587,0.0084632683173204,0,8433.75
2016-11-07,0.0075055348673485,0.0072973698044801,-0.0091580910433223,0.0083513641088248,0,8497.0498046875
2016-11-08,0.0054724876361613,0.0074278118463356,-0.0099096885173329,0.0082614718881795,0,8543.5498046875
2016-11-09,-0.0130566108043634,0.0079079545068782,-0.0109403395479811,0.0107275474922627,1,8432.0
2016-11-10,0.0111183586337761,0.0083828989925647,-0.0118423468763269,0.0110018930065084,1,8525.75
2016-11-11,-0.0269126112438788,0.0097001362442355,-0.0128088263296791,0.0112428427184644,1,8296.2998046875
2016-11-15,-0.0226425772690691,0.0107475544549804,-0.0144107735904609,0.0121290985168,1,8108.4501953125
2016-11-16,0.0003884715658204,0.0107141259202784,-0.0153306495611513,0.0122316775882969,1,8111.60009765625
2016-11-17,-0.0039018075302916,0.0095201883635704,-0.0171796826545359,0.0120500764740116,1,8079.9501953125
2016-11-18,-0.0007240264500198,0.0095364311210373,-0.0189727142979086,0.0121912228812017,1,8074.10009765625
2016-11-21,-0.0179586577137048,0.0098603030879979,-0.0214377850239626,0.0130845293172481,1,7929.10009765625
2016-11-22,0.0092317799157166,0.0103064482054214,-0.0233136919431405,0.0132618738154068,1,8002.2998046875
2016-11-23,0.0038738863522509,0.0103780478956187,-0.0252371986953608,0.0134697371061119,1,8033.2998046875
2016-11-24,-0.0084398449374363,0.0104135970684371,-0.0272289511968682,0.0135829995094735,1,7965.5
2016-11-25,0.0186805353948276,0.0115417452333515,-0.0284472137546407,0.0141272814303495,1,8114.2998046875
2016-11-28,0.0015528262400374,0.0115676665450503,-0.0299682633019554,0.0141865231048167,1,8126.89990234375
2016-11-29,0.0018764842908427,0.0115498257585515,-0.0315471873325483,0.0141913280699761,1,8142.14990234375
2016-11-30,0.0101140483341561,0.0119090886557244,-0.0327284752905777,0.0144494990381365,1,8224.5
2016-12-01,-0.0038421313605689,0.0116491971669389,-0.0332815193222475,0.0145885436183596,1,8192.900390625
2016-12-02,-0.0129503083009417,0.0119086326738615,-0.033983498152517,0.0147779624582939,1,8086.7998046875
2016-12-05,0.0051874902712669,0.0119891274386202,-0.0343077470175647,0.014686016234276,1,8128.75
2016-12-06,0.0017714780678148,0.0118230186135089,-0.034952053702755,0.0146597144033651,1,8143.14990234375
2016-12-07,-0.0050471989523882,0.0117037662018117,-0.0358168748307219,0.0148926640569682,1,8102.0498046875
2016-12-08,0.0178719963685887,0.0122764843269938,-0.0355775828597741,0.0127158135996421,1,8246.849609375
2016-12-09,0.0018067979083868,0.0119637994991615,-0.0360883870347328,0.0124009116739407,1,8261.75
2016-12-12,-0.0110085872015613,0.0106414872680717,-0.0356068677912145,0.0118086065586211,1,8170.7998046875
2016-12-13,0.006241739024219,0.0093949591424981,-0.0337307562417412,0.0110482460657164,1,8221.7998046875
2016-12-14,-0.0047860091840919,0.0094759404692064,-0.0323674134824581,0.0106974745085368,1,8182.4501953125
2016-12-15,-0.0035258506886821,0.009467164596411,-0.0308720255960254,0.0107721101039067,1,8153.60009765625
2016-12-16,-0.0017354177509658,0.0094767226500124,-0.0290957660381976,0.0105874959254367,1,8139.4501953125
2016-12-19,-0.0043123425801492,0.0085253900076468,-0.02650306476571,0.0096465660758979,1,8104.35009765625
2016-12-20,-0.0027084460873485,0.0083441863717802,-0.0244797728147888,0.0095206159657714,1,8082.39990234375
2016-12-21,-0.0026106228238139,0.0083334351367333,-0.022793893494555,0.0093774228533754,1,8061.2998046875
2016-12-22,-0.0101968304147989,0.0084379889764585,-0.0210239746242716,0.0094342980848454,1,7979.10009765625
